Date,Close,Open,High,Low
1982/3/10,1.603330629,1.603330629,1.603330629,1.603330629
1982/3/11,1.599184998,1.599184998,1.599184998,1.599184998
1982/3/12,1.598062728,1.598062728,1.598062728,1.598062728
1982/3/13,NAN,NAN,NAN,NAN
1982/3/14,NAN,NAN,NAN,NAN
1982/3/15,1.603884154,1.603884154,1.603884154,1.603884154
1982/3/16,1.604772354,1.604772354,1.604772354,1.604772354
1982/3/17,1.61020975,1.61020975,1.61020975,1.61020975
1982/3/18,1.61122339,1.61122339,1.61122339,1.61122339
1982/3/19,1.60712577,1.60712577,1.60712577,1.60712577
1982/3/20,NAN,NAN,NAN,NAN
1982/3/21,NAN,NAN,NAN,NAN
1982/3/22,1.607547633,1.607547633,1.607547633,1.607547633
1982/3/23,1.613741683,1.613741683,1.613741683,1.613741683
1982/3/24,1.609795811,1.609795811,1.609795811,1.609795811
1982/3/25,1.606352194,1.606352194,1.606352194,1.606352194
1982/3/26,1.606605956,1.606605956,1.606605956,1.606605956
1982/3/27,NAN,NAN,NAN,NAN
1982/3/28,NAN,NAN,NAN,NAN
1982/3/29,1.597466188,1.597466188,1.597466188,1.597466188
1982/3/30,1.601850564,1.601850564,1.601850564,1.601850564
1982/3/31,1.600050498,1.600050498,1.600050498,1.600050498
1982/4/1,1.607862343,1.607862343,1.607862343,1.607862343
1982/4/2,1.602263481,1.602263481,1.602263481,1.602263481
1982/4/3,NAN,NAN,NAN,NAN
1982/4/4,NAN,NAN,NAN,NAN
1982/4/5,1.593245551,1.593245551,1.593245551,1.593245551
1982/4/6,1.577068747,1.577068747,1.577068747,1.577068747
1982/4/7,1.584803742,1.584803742,1.584803742,1.584803742
1982/4/8,NAN,NAN,NAN,NAN
1982/4/9,NAN,NAN,NAN,NAN
1982/4/10,NAN,NAN,NAN,NAN
1982/4/11,NAN,NAN,NAN,NAN
1982/4/12,NAN,NAN,NAN,NAN
1982/4/13,1.592833431,1.592833431,1.592833431,1.592833431
