Date,Open,High,Low,Close,Adj Close,Volume
2004-09-20,357.880005,369.399994,357.350006,369.350006,369.350006,23600
2004-09-21,370.459991,372.609985,362.720001,368.510010,368.510010,22400
2004-09-22,367.880005,369.899994,360.320007,361.600006,361.600006,18000
2004-09-23,361.019989,372.470001,358.040009,372.450012,372.450012,13200
2004-09-24,375.000000,380.899994,364.640015,364.640015,364.640015,25000
2004-09-27,368.000000,372.179993,359.070007,361.429993,361.429993,12200
2004-09-28,362.160004,365.859985,359.320007,364.799988,364.799988,9600
2004-09-29,365.100006,365.670013,360.529999,360.980011,360.980011,7800
2004-09-30,360.829987,361.880005,354.109985,355.190002,355.190002,8200
2004-10-01,null,null,null,null,null,null
2004-10-04,null,null,null,null,null,null
2004-10-05,null,null,null,null,null,null
2004-10-06,null,null,null,null,null,null
2004-10-07,null,null,null,null,null,null
2004-10-08,355.500000,365.859985,351.799988,365.750000,365.750000,8200
2004-10-11,366.290009,372.519989,363.589996,366.089996,366.089996,14800
2004-10-12,365.640015,365.640015,358.149994,359.019989,359.019989,11000
2004-10-13,358.640015,361.480011,354.959991,359.549988,359.549988,9800
2004-10-14,359.390015,359.390015,341.309998,341.609985,341.609985,11400
2004-10-15,339.920013,342.679993,334.720001,339.519989,339.519989,9000
2004-10-18,340.140015,343.309998,336.230011,341.600006,341.600006,7600
2004-10-19,342.429993,348.329987,341.079987,341.739990,341.739990,8800
2004-10-20,341.320007,341.320007,335.489990,340.660004,340.660004,7800
2004-10-21,340.859985,343.940002,334.809998,336.059998,336.059998,10400
2004-10-22,335.570007,338.559998,327.809998,337.929993,337.929993,11200
2004-10-25,339.820007,342.630005,331.920013,333.029999,333.029999,11000
2004-10-26,332.700012,337.170013,328.279999,337.109985,337.109985,10000
2004-10-27,337.380005,342.160004,334.799988,342.109985,342.109985,12000
2004-10-28,342.350006,346.609985,339.980011,341.149994,341.149994,12200
2004-10-29,333.660004,339.519989,329.500000,334.809998,334.809998,12400
2004-11-01,333.480011,335.559998,331.250000,331.420013,331.420013,7400
2004-11-02,330.720001,330.940002,327.399994,329.850006,329.850006,7400
2004-11-03,330.260010,336.410004,329.220001,336.339996,336.339996,8200
2004-11-04,336.920013,338.119995,327.549988,328.290009,328.290009,8400
2004-11-05,329.149994,331.089996,326.489990,328.380005,328.380005,6200
2004-11-08,328.140015,329.679993,325.489990,329.299988,329.299988,4800
2004-11-09,329.299988,331.500000,328.089996,330.769989,330.769989,5000
2004-11-10,331.480011,344.200012,329.619995,343.609985,343.609985,13600
2004-11-11,344.720001,350.079987,341.480011,341.649994,341.649994,17000
2004-11-12,341.329987,344.619995,339.630005,342.399994,342.399994,9800
2004-11-15,343.130005,347.019989,343.070007,346.950012,346.950012,8600
2004-11-16,347.440002,347.890015,344.369995,346.329987,346.329987,8600
2004-11-17,346.290009,346.290009,341.730011,343.339996,343.339996,7800
2004-11-18,343.230011,347.970001,343.000000,347.920013,347.920013,7600
2004-11-19,348.209991,350.059998,346.730011,350.029999,350.029999,9200
2004-11-22,350.489990,352.899994,349.420013,352.160004,352.160004,10600
2004-11-23,352.250000,352.250000,348.570007,350.440002,350.440002,11200
2004-11-24,350.380005,351.600006,346.209991,346.359985,346.359985,10400
2004-11-25,345.799988,346.390015,342.859985,344.890015,344.890015,8600
2004-11-26,344.750000,347.670013,344.709991,346.049988,346.049988,6800
2004-11-29,345.480011,345.480011,340.390015,340.869995,340.869995,6200
2004-11-30,340.140015,342.019989,339.769989,341.959991,341.959991,6000
2004-12-01,342.140015,342.269989,339.779999,340.459991,340.459991,6600
2004-12-02,340.070007,341.619995,338.579987,341.450012,341.450012,8600
2004-12-03,341.619995,344.089996,341.380005,343.170013,343.170013,9000
2004-12-06,343.190002,343.950012,340.200012,343.119995,343.119995,7600
2004-12-07,343.119995,343.140015,337.549988,337.649994,337.649994,8000
2004-12-08,338.820007,341.260010,337.329987,338.559998,338.559998,7600
2004-12-09,338.589996,343.769989,336.609985,341.309998,341.309998,9800
2004-12-10,340.709991,341.049988,333.799988,334.119995,334.119995,8200
2004-12-13,332.829987,333.700012,330.269989,332.679993,332.679993,6000
2004-12-14,332.470001,333.690002,330.640015,331.679993,331.679993,4200
2004-12-15,331.600006,332.799988,326.859985,332.000000,332.000000,7000
2004-12-16,331.600006,331.950012,328.440002,328.709991,328.709991,5200
2004-12-17,328.450012,328.450012,325.049988,325.369995,325.369995,4400
2004-12-20,324.329987,324.329987,321.320007,321.799988,321.799988,4400
2004-12-21,321.660004,324.709991,320.829987,322.089996,322.089996,4000
2004-12-22,322.420013,330.989990,322.359985,330.929993,330.929993,7000
2004-12-23,331.359985,331.390015,323.809998,324.429993,324.429993,5400
2004-12-24,324.329987,326.390015,323.630005,324.790009,324.790009,4000
2004-12-27,324.850006,326.149994,323.010010,323.859985,323.859985,3200
2004-12-28,323.799988,323.799988,320.720001,322.420013,322.420013,4600
2004-12-29,322.410004,323.839996,319.769989,320.399994,320.399994,4800
2004-12-30,320.410004,321.470001,317.529999,319.700012,319.700012,4600
2004-12-31,320.040009,321.100006,315.140015,315.809998,315.809998,5600
2005-01-03,null,null,null,null,null,null
2005-01-04,313.809998,313.809998,310.000000,310.619995,310.619995,4400
2005-01-05,310.359985,316.570007,310.089996,315.250000,315.250000,5400
2005-01-06,315.359985,315.359985,310.910004,311.980011,311.980011,4400
2005-01-07,311.779999,315.730011,310.589996,312.609985,312.609985,5400
2005-01-10,312.440002,315.920013,311.459991,315.850006,315.850006,4800
2005-01-11,315.950012,317.049988,314.329987,316.420013,316.420013,4800
2005-01-12,316.250000,316.459991,313.769989,316.350006,316.350006,5200
2005-01-13,316.200012,317.519989,315.200012,317.000000,317.000000,5800
2005-01-14,316.760010,319.279999,312.959991,313.399994,313.399994,5400
2005-01-17,310.970001,310.970001,305.339996,306.440002,306.440002,6800
2005-01-18,306.339996,309.890015,304.950012,309.809998,309.809998,6200
2005-01-19,309.619995,309.619995,306.910004,307.779999,307.779999,5800
2005-01-20,306.739990,306.739990,302.019989,303.679993,303.679993,6600
2005-01-21,303.239990,310.160004,298.149994,309.980011,309.980011,9400
2005-01-24,316.279999,318.470001,312.549988,315.980011,315.980011,10400
2005-01-25,315.239990,315.730011,311.549988,315.690002,315.690002,8000
2005-01-26,315.570007,315.799988,312.549988,313.190002,313.190002,6400
2005-01-27,312.519989,312.519989,307.820007,308.010010,308.010010,5800
2005-01-28,307.230011,308.309998,303.070007,304.010010,304.010010,5800
2005-01-31,302.640015,302.640015,296.679993,297.049988,297.049988,5800
2005-02-01,296.260010,299.869995,295.049988,295.690002,295.690002,6400
2005-02-02,295.609985,311.470001,295.609985,311.440002,311.440002,11400
2005-02-03,311.410004,312.929993,306.260010,306.420013,306.420013,11200
2005-02-04,306.019989,312.920013,305.290009,312.010010,312.010010,9200
2005-02-07,null,null,null,null,null,null
2005-02-08,null,null,null,null,null,null
2005-02-09,null,null,null,null,null,null
2005-02-10,null,null,null,null,null,null
2005-02-11,null,null,null,null,null,null
2005-02-14,null,null,null,null,null,null
2005-02-15,null,null,null,null,null,null
2005-02-16,313.809998,317.489990,313.140015,314.980011,314.980011,8200
2005-02-17,315.029999,315.250000,312.000000,315.220001,315.220001,7200
2005-02-18,315.190002,315.450012,311.540009,311.640015,311.640015,6200
2005-02-21,311.600006,317.149994,311.600006,317.109985,317.109985,7200
2005-02-22,317.429993,325.670013,316.989990,325.390015,325.390015,14600
2005-02-23,325.510010,329.049988,323.600006,327.390015,327.390015,15200
2005-02-24,327.010010,328.279999,324.250000,328.109985,328.109985,12000
2005-02-25,328.049988,332.420013,328.049988,328.489990,328.489990,14400
2005-02-28,328.299988,329.420013,326.470001,328.130005,328.130005,11200
2005-03-01,327.980011,329.070007,325.000000,327.420013,327.420013,10800
2005-03-02,327.720001,330.350006,322.359985,322.589996,322.589996,11600
2005-03-03,322.079987,324.809998,319.959991,324.720001,324.720001,8200
2005-03-04,324.799988,325.670013,322.890015,323.500000,323.500000,7600
2005-03-07,323.850006,325.559998,323.649994,325.429993,325.429993,7400
2005-03-08,326.390015,332.239990,326.309998,332.239990,332.239990,11000
2005-03-09,332.989990,334.140015,331.130005,333.279999,333.279999,11200
2005-03-10,333.390015,333.399994,323.850006,324.859985,324.859985,10200
2005-03-11,324.320007,327.000000,322.929993,326.839996,326.839996,8800
2005-03-14,326.850006,330.010010,321.709991,326.649994,326.649994,11000
2005-03-15,326.519989,326.579987,321.320007,322.029999,322.029999,9600
2005-03-16,321.570007,321.570007,316.179993,319.010010,319.010010,8400
2005-03-17,318.480011,319.450012,315.179993,315.350006,315.350006,8400
2005-03-18,314.750000,315.989990,308.200012,309.089996,309.089996,8200
2005-03-21,308.399994,310.119995,306.470001,309.850006,309.850006,6000
2005-03-22,309.600006,309.809998,302.119995,303.119995,303.119995,9200
2005-03-23,302.829987,307.940002,301.320007,302.290009,302.290009,8800
2005-03-24,301.779999,304.609985,298.809998,304.529999,304.529999,7000
2005-03-25,304.369995,305.459991,302.929993,304.359985,304.359985,6200
2005-03-28,303.950012,303.950012,298.850006,302.859985,302.859985,6200
2005-03-29,302.730011,305.399994,301.570007,301.679993,301.679993,6200
2005-03-30,300.869995,300.869995,293.690002,294.109985,294.109985,7400
2005-03-31,293.089996,296.839996,291.309998,296.750000,296.750000,6400
2005-04-01,296.519989,310.339996,294.579987,307.540009,307.540009,11400
2005-04-04,305.049988,307.049988,300.790009,303.470001,303.470001,9200
2005-04-05,303.079987,305.399994,301.320007,302.160004,302.160004,7600
2005-04-06,301.989990,308.649994,300.040009,307.529999,307.529999,11600
2005-04-07,307.869995,315.619995,307.570007,311.269989,311.269989,16000
2005-04-08,311.119995,316.779999,309.750000,316.720001,316.720001,12800
2005-04-11,316.790009,318.369995,313.829987,314.510010,314.510010,13400
2005-04-12,314.109985,314.109985,308.630005,308.859985,308.859985,9600
2005-04-13,310.760010,316.640015,310.760010,315.609985,315.609985,12600
2005-04-14,316.350006,317.019989,310.420013,311.049988,311.049988,11400
2005-04-15,309.619995,309.619995,304.369995,304.920013,304.920013,10000
2005-04-18,303.820007,303.820007,299.260010,301.200012,301.200012,8000
2005-04-19,300.760010,302.529999,298.450012,300.690002,300.690002,7800
2005-04-20,300.010010,300.010010,294.220001,295.200012,295.200012,8200
2005-04-21,294.609985,296.070007,289.839996,291.279999,291.279999,9000
2005-04-22,290.700012,291.670013,285.779999,287.179993,287.179993,9600
2005-04-25,285.730011,285.730011,278.959991,282.359985,282.359985,9400
2005-04-26,281.510010,286.649994,280.589996,285.910004,285.910004,10200
2005-04-27,286.609985,286.640015,281.959991,282.220001,282.220001,9000
2005-04-28,281.440002,288.570007,277.640015,287.850006,287.850006,12000
2005-04-29,287.309998,287.440002,282.940002,283.570007,283.570007,9600
2005-05-02,null,null,null,null,null,null
2005-05-03,null,null,null,null,null,null
2005-05-04,null,null,null,null,null,null
2005-05-05,null,null,null,null,null,null
2005-05-06,null,null,null,null,null,null
2005-05-09,284.119995,284.890015,274.079987,274.190002,274.190002,6800
2005-05-10,272.899994,274.700012,266.630005,274.579987,274.579987,8400
2005-05-11,274.019989,275.890015,270.820007,271.230011,271.230011,7800
2005-05-12,270.579987,270.679993,266.250000,267.869995,267.869995,7600
2005-05-13,267.329987,271.450012,264.910004,269.149994,269.149994,8400
2005-05-16,268.910004,268.910004,264.429993,266.410004,266.410004,7400
2005-05-17,265.799988,270.450012,264.269989,268.829987,268.829987,7800
2005-05-18,268.459991,271.059998,265.579987,269.489990,269.489990,7600
2005-05-19,269.410004,270.750000,265.929993,269.760010,269.760010,6800
2005-05-20,269.589996,271.440002,268.179993,268.820007,268.820007,6400
2005-05-23,267.869995,267.869995,260.929993,261.309998,261.309998,7000
2005-05-24,260.420013,266.309998,259.869995,265.339996,265.339996,7800
2005-05-25,265.089996,268.230011,263.440002,266.070007,266.070007,8000
2005-05-26,265.950012,267.290009,261.950012,262.869995,262.869995,6600
2005-05-27,262.290009,265.369995,259.869995,260.250000,260.250000,6400
2005-05-30,259.540009,263.059998,257.910004,262.339996,262.339996,6400
2005-05-31,262.679993,263.940002,261.140015,262.250000,262.250000,6800
2005-06-01,262.059998,262.059998,254.820007,256.010010,256.010010,7200
2005-06-02,255.460007,255.600006,250.130005,251.809998,251.809998,7800
2005-06-03,251.309998,252.960007,247.210007,250.410004,250.410004,7400
2005-06-06,249.990005,256.410004,246.559998,256.329987,256.329987,7600
2005-06-07,256.910004,262.040009,255.490005,255.990005,255.990005,11400
2005-06-08,256.959991,277.450012,256.959991,276.260010,276.260010,24000
2005-06-09,276.339996,281.859985,272.429993,278.290009,278.290009,24200
2005-06-10,278.119995,278.119995,270.600006,271.950012,271.950012,16400
2005-06-13,271.730011,273.720001,267.350006,272.549988,272.549988,12000
2005-06-14,273.109985,275.200012,267.980011,268.179993,268.179993,11600
2005-06-15,267.350006,267.350006,261.059998,261.540009,261.540009,9000
2005-06-16,261.269989,264.589996,258.970001,264.559998,264.559998,8200
2005-06-17,265.549988,266.730011,262.100006,263.299988,263.299988,9800
2005-06-20,263.230011,271.470001,259.309998,271.459991,271.459991,14000
2005-06-21,271.390015,271.630005,267.890015,268.760010,268.760010,11200
2005-06-22,268.359985,270.269989,267.019989,269.880005,269.880005,9800
2005-06-23,269.630005,271.559998,267.149994,267.540009,267.540009,9600
2005-06-24,266.869995,268.820007,265.279999,268.779999,268.779999,8000
2005-06-27,270.529999,277.059998,270.529999,275.369995,275.369995,15000
2005-06-28,274.619995,274.619995,269.829987,270.700012,270.700012,10000
2005-06-29,270.510010,271.359985,268.220001,268.450012,268.450012,8400
2005-06-30,267.959991,267.959991,260.510010,260.730011,260.730011,9200
2005-07-01,259.619995,259.619995,251.869995,252.279999,252.279999,10200
2005-07-04,250.559998,250.559998,245.570007,250.470001,250.470001,8800
2005-07-05,249.800003,251.389999,247.559998,248.410004,248.410004,6800
2005-07-06,248.440002,250.250000,245.289993,246.940002,246.940002,6800
2005-07-07,246.759995,249.050003,245.970001,248.179993,248.179993,6000
2005-07-08,247.479996,247.479996,240.929993,241.630005,241.630005,7400
2005-07-11,243.830002,248.080002,239.080002,239.479996,239.479996,7600
2005-07-12,238.929993,247.869995,237.759995,247.330002,247.330002,11200
2005-07-13,246.970001,247.250000,244.080002,245.699997,245.699997,8600
2005-07-14,245.460007,248.029999,244.820007,245.860001,245.860001,7800
2005-07-15,245.880005,247.229996,241.009995,241.929993,241.929993,8600
2005-07-18,241.279999,241.279999,236.080002,237.179993,237.179993,7800
2005-07-19,236.679993,239.479996,235.639999,238.369995,238.369995,7000
2005-07-20,238.360001,241.369995,237.369995,240.630005,240.630005,7200
2005-07-21,240.710007,240.960007,237.589996,240.369995,240.369995,7000
2005-07-22,241.029999,247.910004,240.250000,245.570007,245.570007,15000
2005-07-25,245.220001,245.710007,243.119995,244.210007,244.210007,9600
2005-07-26,243.940002,250.550003,243.889999,249.759995,249.759995,14600
2005-07-27,249.949997,255.720001,249.369995,255.720001,255.720001,16000
2005-07-28,255.800003,258.959991,254.699997,255.669998,255.669998,18400
2005-07-29,255.160004,255.660004,252.839996,254.470001,254.470001,11800
2005-08-01,254.240005,256.929993,253.729996,255.830002,255.830002,10000
2005-08-02,256.059998,260.299988,254.610001,260.269989,260.269989,13200
2005-08-03,260.899994,266.739990,260.690002,263.429993,263.429993,22800
2005-08-04,262.839996,263.570007,260.619995,261.489990,261.489990,14000
2005-08-05,261.410004,268.589996,261.410004,268.589996,268.589996,17800
2005-08-08,269.929993,273.209991,269.350006,271.290009,271.290009,21400
2005-08-09,271.179993,274.369995,268.670013,274.329987,274.329987,19400
2005-08-10,274.429993,276.250000,270.690002,276.209991,276.209991,20600
2005-08-11,276.369995,280.630005,275.489990,280.410004,280.410004,23000
2005-08-12,280.679993,282.739990,273.779999,275.200012,275.200012,26400
2005-08-15,274.779999,281.970001,274.750000,281.950012,281.950012,19000
2005-08-16,282.290009,283.600006,278.290009,280.329987,280.329987,21800
2005-08-17,279.790009,284.420013,275.500000,284.209991,284.209991,23000
2005-08-18,284.540009,286.850006,274.239990,274.609985,274.609985,30800
2005-08-19,273.459991,276.690002,269.559998,274.820007,274.820007,19800
